id,tokens,ner_tags
190,the,0
190,most,0
190,spectacular,0
190,hiking,0
190,routes,0
190,in,0
191,Mount,1
191,Elbrus,2
191,was,0
191,first,0
191,climbed,0
191,in,0
191,the,0
191,year,0
191,by,0
192,Mount,1
192,Aconcagua,2
192,was,0
192,first,0
192,climbed,0
192,in,0
192,the,0
192,year,0
192,by,0
193,Mount,1
193,McKinley,2
193,is,0
193,known,0
193,for,0
193,its,0
193,breathtaking,0
193,views,0
193,and,0
193,challenging,0
193,trails,0
194,Mount,1
194,Matterhorn,2
194,is,0
194,known,0
194,for,0
194,its,0
194,breathtaking,0
194,views,0
194,and,0
194,challenging,0
194,trails,0
195,Mount,1
195,Elbrus,2
195,is,0
195,famous,0
195,for,0
195,its,0
195,snow-capped,0
195,peaks,0
195,and,0
195,alpine,0
195,flora,0
196,Mount,1
196,Mont Blanc,2
196,was,0
196,first,0
196,climbed,0
196,in,0
196,the,0
196,year,0
196,by,0
197,Mount,1
197,Everest,2
197,is,0
197,located,0
197,in,0
197,the,0
197,beautiful,0
197,landscape,0
197,of,0
198,Mount,1
198,Everest,2
198,is,0
198,famous,0
198,for,0
198,its,0
198,snow-capped,0
198,peaks,0
198,and,0
198,alpine,0
198,flora,0
199,Mount,1
199,Denali,2
199,has,0
199,a,0
199,rich,0
199,history,0
199,and,0
199,is,0
199,a,0
199,symbol,0
199,of,0
200,Mount,1
200,Olympus,2
200,offers,0
200,some,0
200,of,0
200,the,0
200,most,0
200,spectacular,0
200,hiking,0
200,routes,0
200,in,0
201,Mount,1
201,Matterhorn,2
201,is,0
201,known,0
201,for,0
201,its,0
201,breathtaking,0
201,views,0
201,and,0
201,challenging,0
201,trails,0
202,Mount,1
202,Kilimanjaro,2
202,Mount,0
202,is,0
202,the,0
202,highest,0
202,peak,0
202,in,0
202,the,0
202,region,0
202,of,0
203,Mount,1
203,Lhotse,2
203,offers,0
203,some,0
203,of,0
203,the,0
203,most,0
203,spectacular,0
203,hiking,0
203,routes,0
203,in,0
204,Mount,1
204,K2,2
204,was,0
204,first,0
204,climbed,0
204,in,0
204,the,0
204,year,0
204,by,0
205,Mount,1
205,Annapurna,2
205,is,0
205,known,0
205,for,0
205,its,0
205,breathtaking,0
205,views,0
205,and,0
205,challenging,0
205,trails,0
206,Mount,1
206,Vesuvius,2
206,has,0
206,a,0
206,rich,0
206,history,0
206,and,0
206,is,0
206,a,0
206,symbol,0
206,of,0
207,Mount,1
207,Eiger,2
207,offers,0
207,some,0
207,of,0
207,the,0
207,most,0
207,spectacular,0
207,hiking,0
207,routes,0
207,in,0
208,Mount,1
208,Everest,2
208,was,0
208,first,0
208,climbed,0
208,in,0
208,the,0
208,year,0
208,by,0
209,Mount,1
209,Makalu,2
209,is,0
209,located,0
209,in,0
209,the,0
209,beautiful,0
209,landscape,0
209,of,0
210,Mount,1
210,Denali,2
210,is,0
210,famous,0
210,for,0
210,its,0
210,snow-capped,0
210,peaks,0
210,and,0
210,alpine,0
210,flora,0
211,Mount,1
211,Matterhorn,2
211,was,0
211,first,0
211,climbed,0
211,in,0
211,the,0
211,year,0
211,by,0
212,Mount,1
212,Aconcagua,2
212,offers,0
212,some,0
212,of,0
212,the,0
212,most,0
212,spectacular,0
212,hiking,0
212,routes,0
212,in,0
213,Mount,1
213,Aconcagua,2
213,offers,0
213,some,0
213,of,0
213,the,0
213,most,0
213,spectacular,0
213,hiking,0
213,routes,0
213,in,0
214,Mount,1
214,Whitney,2
214,Mount,0
214,is,0
214,the,0
214,highest,0
214,peak,0
214,in,0
214,the,0
214,region,0
214,of,0
215,Mount,1
215,Mont Blanc,2
215,is,0
215,known,0
215,for,0
215,its,0
215,breathtaking,0
215,views,0
215,and,0
215,challenging,0
215,trails,0
216,Mount,1
216,Fuji,2
216,has,0
216,a,0
216,rich,0
216,history,0
216,and,0
216,is,0
216,a,0
216,symbol,0
216,of,0
217,Mount,1
217,Vesuvius,2
217,was,0
217,first,0
217,climbed,0
217,in,0
217,the,0
217,year,0
217,by,0
218,Mount,1
218,K2,2
218,is,0
218,known,0
218,for,0
218,its,0
218,breathtaking,0
218,views,0
218,and,0
218,challenging,0
218,trails,0
219,Mount,1
219,Vesuvius,2
219,has,0
219,a,0
219,rich,0
219,history,0
219,and,0
219,is,0
219,a,0
219,symbol,0
219,of,0
220,Mount,1
220,McKinley,2
220,is,0
220,known,0
220,for,0
220,its,0
220,breathtaking,0
220,views,0
220,and,0
220,challenging,0
220,trails,0
221,Mount,1
221,McKinley,2
221,is,0
221,known,0
221,for,0
221,its,0
221,breathtaking,0
221,views,0
221,and,0
221,challenging,0
221,trails,0
222,Mount,1
222,Kangchenjunga,2
222,is,0
222,located,0
222,in,0
222,the,0
222,beautiful,0
222,landscape,0
222,of,0
223,Mount,1
223,K2,2
223,offers,0
223,some,0
223,of,0
223,the,0
223,most,0
223,spectacular,0
223,hiking,0
223,routes,0
223,in,0
224,Mount,1
224,Annapurna,2
224,is,0
224,located,0
224,in,0
224,the,0
224,beautiful,0
224,landscape,0
224,of,0
225,Mount,1
225,Kangchenjunga,2
225,is,0
225,famous,0
225,for,0
225,its,0
225,snow-capped,0
225,peaks,0
225,and,0
225,alpine,0
225,flora,0
226,Mount,1
226,Olympus,2
226,is,0
226,known,0
226,for,0
226,its,0
226,breathtaking,0
226,views,0
226,and,0
226,challenging,0
226,trails,0
227,Mount,1
227,Lhotse,2
227,is,0
227,located,0
227,in,0
227,the,0
227,beautiful,0
227,landscape,0
227,of,0
228,Mount,1
228,Whitney,2
228,Mount,0
228,is,0
228,the,0
228,highest,0
228,peak,0
228,in,0
228,the,0
228,region,0
228,of,0
229,Mount,1
229,Whitney,2
229,was,0
229,first,0
229,climbed,0
229,in,0
229,the,0
229,year,0
229,by,0
230,Mount,1
230,Everest,2
230,is,0
230,famous,0
230,for,0
230,its,0
230,snow-capped,0
230,peaks,0
230,and,0
230,alpine,0
230,flora,0
231,Mount,1
231,Lhotse,2
231,is,0
231,famous,0
231,for,0
231,its,0
231,snow-capped,0
231,peaks,0
231,and,0
231,alpine,0
231,flora,0
232,Mount,1
232,Fuji,2
232,Mount,0
232,is,0
232,the,0
232,highest,0
232,peak,0
232,in,0
232,the,0
232,region,0
232,of,0
233,Mount,1
233,Fuji,2
233,is,0
233,famous,0
233,for,0
233,its,0
233,snow-capped,0
233,peaks,0
233,and,0
233,alpine,0
233,flora,0
234,Mount,1
234,McKinley,2
234,offers,0
234,some,0
234,of,0
234,the,0
234,most,0
234,spectacular,0
234,hiking,0
234,routes,0
234,in,0
235,Mount,1
235,Mont Blanc,2
235,is,0
235,located,0
235,in,0
235,the,0
235,beautiful,0
235,landscape,0
235,of,0
236,Mount,1
236,Mont Blanc,2
236,is,0
236,famous,0
236,for,0
236,its,0
236,snow-capped,0
236,peaks,0
236,and,0
236,alpine,0
236,flora,0
237,Mount,1
237,Whitney,2
237,has,0
237,a,0
237,rich,0
237,history,0
237,and,0
237,is,0
237,a,0
237,symbol,0
237,of,0
238,Mount,1
238,Eiger,2
238,has,0
238,a,0
238,rich,0
238,history,0
238,and,0
238,is,0
238,a,0
238,symbol,0
238,of,0
239,Mount,1
239,Kilimanjaro,2
239,is,0
239,known,0
239,for,0
239,its,0
239,breathtaking,0
239,views,0
239,and,0
239,challenging,0
239,trails,0
240,Mount,1
240,Aconcagua,2
240,has,0
240,a,0
240,rich,0
240,history,0
240,and,0
240,is,0
240,a,0
240,symbol,0
240,of,0
241,Mount,1
241,K2,2
241,is,0
241,known,0
241,for,0
241,its,0
241,breathtaking,0
241,views,0
241,and,0
241,challenging,0
241,trails,0
242,Mount,1
242,Denali,2
242,offers,0
242,some,0
242,of,0
242,the,0
242,most,0
242,spectacular,0
242,hiking,0
242,routes,0
242,in,0
243,Mount,1
243,Makalu,2
243,was,0
243,first,0
243,climbed,0
243,in,0
243,the,0
243,year,0
243,by,0
244,Mount,1
244,Eiger,2
244,offers,0
244,some,0
244,of,0
244,the,0
244,most,0
244,spectacular,0
244,hiking,0
244,routes,0
244,in,0
245,Mount,1
245,Rainier,2
245,offers,0
245,some,0
245,of,0
245,the,0
245,most,0
245,spectacular,0
245,hiking,0
245,routes,0
245,in,0
246,Mount,1
246,Whitney,2
246,was,0
246,first,0
246,climbed,0
246,in,0
246,the,0
246,year,0
246,by,0
247,Mount,1
247,Rainier,2
247,is,0
247,known,0
247,for,0
247,its,0
247,breathtaking,0
247,views,0
247,and,0
247,challenging,0
247,trails,0
248,Mount,1
248,K2,2
248,is,0
248,known,0
248,for,0
248,its,0
248,breathtaking,0
248,views,0
248,and,0
248,challenging,0
248,trails,0
249,Mount,1
249,Eiger,2
249,is,0
249,known,0
249,for,0
249,its,0
249,breathtaking,0
249,views,0
249,and,0
249,challenging,0
249,trails,0
250,Mount,1
250,Elbrus,2
250,is,0
250,located,0
250,in,0
250,the,0
250,beautiful,0
250,landscape,0
250,of,0
251,Mount,1
251,Cho Oyu,2
251,was,0
251,first,0
251,climbed,0
251,in,0
251,the,0
251,year,0
251,by,0
252,Mount,1
252,Everest,2
252,is,0
252,famous,0
252,for,0
252,its,0
252,snow-capped,0
252,peaks,0
252,and,0
252,alpine,0
252,flora,0
253,Mount,1
253,Elbrus,2
253,has,0
253,a,0
253,rich,0
253,history,0
253,and,0
253,is,0
253,a,0
253,symbol,0
253,of,0
254,Mount,1
254,Rainier,2
254,is,0
254,famous,0
254,for,0
254,its,0
254,snow-capped,0
254,peaks,0
254,and,0
254,alpine,0
254,flora,0
255,Mount,1
255,Whitney,2
255,was,0
255,first,0
255,climbed,0
255,in,0
255,the,0
255,year,0
255,by,0
256,Mount,1
256,Denali,2
256,offers,0
256,some,0
256,of,0
256,the,0
256,most,0
256,spectacular,0
256,hiking,0
256,routes,0
256,in,0
257,Mount,1
257,Mont Blanc,2
257,offers,0
257,some,0
257,of,0
257,the,0
257,most,0
257,spectacular,0
257,hiking,0
257,routes,0
257,in,0
258,Mount,1
258,Mont Blanc,2
258,has,0
258,a,0
258,rich,0
258,history,0
258,and,0
258,is,0
258,a,0
258,symbol,0
258,of,0
259,Mount,1
259,Vesuvius,2
259,was,0
259,first,0
259,climbed,0
259,in,0
259,the,0
259,year,0
259,by,0
260,Mount,1
260,Elbrus,2
260,is,0
260,known,0
260,for,0
260,its,0
260,breathtaking,0
260,views,0
260,and,0
260,challenging,0
260,trails,0
261,Mount,1
261,Aconcagua,2
261,is,0
261,famous,0
261,for,0
261,its,0
261,snow-capped,0
261,peaks,0
261,and,0
261,alpine,0
261,flora,0
262,Mount,1
262,Mont Blanc,2
262,Mount,0
262,is,0
262,the,0
262,highest,0
262,peak,0
262,in,0
262,the,0
262,region,0
262,of,0
263,Mount,1
263,Whitney,2
263,offers,0
263,some,0
263,of,0
263,the,0
263,most,0
263,spectacular,0
263,hiking,0
263,routes,0
263,in,0
264,Mount,1
264,Elbrus,2
264,is,0
264,located,0
264,in,0
264,the,0
264,beautiful,0
264,landscape,0
264,of,0
265,Mount,1
265,K2,2
265,has,0
265,a,0
265,rich,0
265,history,0
265,and,0
265,is,0
265,a,0
265,symbol,0
265,of,0
266,Mount,1
266,Elbrus,2
266,is,0
266,known,0
266,for,0
266,its,0
266,breathtaking,0
266,views,0
266,and,0
266,challenging,0
266,trails,0
267,Mount,1
267,Annapurna,2
267,was,0
267,first,0
267,climbed,0
267,in,0
267,the,0
267,year,0
267,by,0
268,Mount,1
268,Kilimanjaro,2
268,is,0
268,famous,0
268,for,0
268,its,0
268,snow-capped,0
268,peaks,0
268,and,0
268,alpine,0
268,flora,0
269,Mount,1
269,Denali,2
269,was,0
269,first,0
269,climbed,0
269,in,0
269,the,0
269,year,0
269,by,0
270,Mount,1
270,Annapurna,2
270,is,0
270,located,0
270,in,0
270,the,0
270,beautiful,0
270,landscape,0
270,of,0
271,Mount,1
271,Lhotse,2
271,Mount,0
271,is,0
271,the,0
271,highest,0
271,peak,0
271,in,0
271,the,0
271,region,0
271,of,0
272,Mount,1
272,Cho Oyu,2
272,was,0
272,first,0
272,climbed,0
272,in,0
272,the,0
272,year,0
272,by,0
273,Mount,1
273,Matterhorn,2
273,offers,0
273,some,0
273,of,0
273,the,0
273,most,0
273,spectacular,0
273,hiking,0
273,routes,0
273,in,0
274,Mount,1
274,Kilimanjaro,2
274,Mount,0
274,is,0
274,the,0
274,highest,0
274,peak,0
274,in,0
274,the,0
274,region,0
274,of,0
275,Mount,1
275,K2,2
275,was,0
275,first,0
275,climbed,0
275,in,0
275,the,0
275,year,0
275,by,0
276,Mount,1
276,Mont Blanc,2
276,Mount,0
276,is,0
276,the,0
276,highest,0
276,peak,0
276,in,0
276,the,0
276,region,0
276,of,0
277,Mount,1
277,Denali,2
277,offers,0
277,some,0
277,of,0
277,the,0
277,most,0
277,spectacular,0
277,hiking,0
277,routes,0
277,in,0
278,Mount,1
278,Denali,2
278,offers,0
278,some,0
278,of,0
278,the,0
278,most,0
278,spectacular,0
278,hiking,0
278,routes,0
278,in,0
279,Mount,1
279,Annapurna,2
279,Mount,0
279,is,0
279,the,0
279,highest,0
279,peak,0
279,in,0
279,the,0
279,region,0
279,of,0
280,Mount,1
280,Kangchenjunga,2
280,is,0
280,famous,0
280,for,0
280,its,0
280,snow-capped,0
280,peaks,0
280,and,0
280,alpine,0
280,flora,0
281,Mount,1
281,Matterhorn,2
281,is,0
281,famous,0
281,for,0
281,its,0
281,snow-capped,0
281,peaks,0
281,and,0
281,alpine,0
281,flora,0
282,Mount,1
282,Annapurna,2
282,has,0
282,a,0
282,rich,0
282,history,0
282,and,0
282,is,0
282,a,0
282,symbol,0
282,of,0
283,Mount,1
283,Vesuvius,2
283,is,0
283,famous,0
283,for,0
283,its,0
283,snow-capped,0
283,peaks,0
283,and,0
283,alpine,0
283,flora,0
284,Mount,1
284,Kangchenjunga,2
284,is,0
284,located,0
284,in,0
284,the,0
284,beautiful,0
284,landscape,0
284,of,0
285,Mount,1
285,Lhotse,2
285,offers,0
285,some,0
285,of,0
285,the,0
285,most,0
285,spectacular,0
285,hiking,0
285,routes,0
285,in,0
286,Mount,1
286,McKinley,2
286,is,0
286,located,0
286,in,0
286,the,0
286,beautiful,0
286,landscape,0
286,of,0
287,Mount,1
287,Matterhorn,2
287,offers,0
287,some,0
287,of,0
287,the,0
287,most,0
287,spectacular,0
287,hiking,0
287,routes,0
287,in,0
288,Mount,1
288,Kilimanjaro,2
288,offers,0
288,some,0
288,of,0
288,the,0
288,most,0
288,spectacular,0
288,hiking,0
288,routes,0
288,in,0
289,Mount,1
289,Denali,2
289,offers,0
289,some,0
289,of,0
289,the,0
289,most,0
289,spectacular,0
289,hiking,0
289,routes,0
289,in,0
290,Mount,1
290,Everest,2
290,is,0
290,located,0
290,in,0
290,the,0
290,beautiful,0
290,landscape,0
290,of,0
291,Mount,1
291,Kilimanjaro,2
291,is,0
291,known,0
291,for,0
291,its,0
291,breathtaking,0
291,views,0
291,and,0
291,challenging,0
291,trails,0
292,Mount,1
292,Aconcagua,2
292,was,0
292,first,0
292,climbed,0
292,in,0
292,the,0
292,year,0
292,by,0
293,Mount,1
293,Everest,2
293,has,0
293,a,0
293,rich,0
293,history,0
293,and,0
293,is,0
293,a,0
293,symbol,0
293,of,0
294,Mount,1
294,Fuji,2
294,is,0
294,located,0
294,in,0
294,the,0
294,beautiful,0
294,landscape,0
294,of,0
295,Mount,1
295,Elbrus,2
295,has,0
295,a,0
295,rich,0
295,history,0
295,and,0
295,is,0
295,a,0
295,symbol,0
295,of,0
296,Mount,1
296,Elbrus,2
296,is,0
296,known,0
296,for,0
296,its,0
296,breathtaking,0
296,views,0
296,and,0
296,challenging,0
296,trails,0
297,Mount,1
297,Everest,2
297,is,0
297,known,0
297,for,0
297,its,0
297,breathtaking,0
297,views,0
297,and,0
297,challenging,0
297,trails,0
298,Mount,1
298,McKinley,2
298,is,0
298,located,0
298,in,0
298,the,0
298,beautiful,0
298,landscape,0
298,of,0
299,Mount,1
299,Whitney,2
299,has,0
299,a,0
299,rich,0
299,history,0
299,and,0
299,is,0
299,a,0
299,symbol,0
299,of,0
300,Mount,1
300,Aconcagua,2
300,is,0
300,located,0
300,in,0
300,the,0
300,beautiful,0
300,landscape,0
300,of,0
301,Mount,1
301,Aconcagua,2
301,Mount,0
301,is,0
301,the,0
301,highest,0
301,peak,0
301,in,0
301,the,0
301,region,0
301,of,0
302,Mount,1
302,Matterhorn,2
302,was,0
302,first,0
302,climbed,0
302,in,0
302,the,0
302,year,0
302,by,0
303,Mount,1
303,Makalu,2
303,has,0
303,a,0
303,rich,0
303,history,0
303,and,0
303,is,0
303,a,0
303,symbol,0
303,of,0
304,Mount,1
304,Elbrus,2
304,is,0
304,located,0
304,in,0
304,the,0
304,beautiful,0
304,landscape,0
304,of,0
305,Mount,1
305,Vesuvius,2
305,offers,0
305,some,0
305,of,0
305,the,0
305,most,0
305,spectacular,0
305,hiking,0
305,routes,0
305,in,0
306,Mount,1
306,Kangchenjunga,2
306,is,0
306,famous,0
306,for,0
306,its,0
306,snow-capped,0
306,peaks,0
306,and,0
306,alpine,0
306,flora,0
307,Mount,1
307,Kilimanjaro,2
307,is,0
307,known,0
307,for,0
307,its,0
307,breathtaking,0
307,views,0
307,and,0
307,challenging,0
307,trails,0
308,Mount,1
308,Everest,2
308,has,0
308,a,0
308,rich,0
308,history,0
308,and,0
308,is,0
308,a,0
308,symbol,0
308,of,0
309,Mount,1
309,Everest,2
309,is,0
309,known,0
309,for,0
309,its,0
309,breathtaking,0
309,views,0
309,and,0
309,challenging,0
309,trails,0
310,Mount,1
310,Kilimanjaro,2
310,was,0
310,first,0
310,climbed,0
310,in,0
310,the,0
310,year,0
310,by,0
311,Mount,1
311,McKinley,2
311,Mount,0
311,is,0
311,the,0
311,highest,0
311,peak,0
311,in,0
311,the,0
311,region,0
311,of,0
312,Mount,1
312,K2,2
312,was,0
312,first,0
312,climbed,0
312,in,0
312,the,0
312,year,0
312,by,0
313,Mount,1
313,Fuji,2
313,was,0
313,first,0
313,climbed,0
313,in,0
313,the,0
313,year,0
313,by,0
314,Mount,1
314,Matterhorn,2
314,is,0
314,known,0
314,for,0
314,its,0
314,breathtaking,0
314,views,0
314,and,0
314,challenging,0
314,trails,0
315,Mount,1
315,Everest,2
315,is,0
315,famous,0
315,for,0
315,its,0
315,snow-capped,0
315,peaks,0
315,and,0
315,alpine,0
315,flora,0
316,Mount,1
316,Kangchenjunga,2
316,has,0
316,a,0
316,rich,0
316,history,0
316,and,0
316,is,0
316,a,0
316,symbol,0
316,of,0
317,Mount,1
317,Matterhorn,2
317,is,0
317,located,0
317,in,0
317,the,0
317,beautiful,0
317,landscape,0
317,of,0
318,Mount,1
318,Olympus,2
318,has,0
318,a,0
318,rich,0
318,history,0
318,and,0
318,is,0
318,a,0
318,symbol,0
318,of,0
319,Mount,1
319,Olympus,2
319,offers,0
319,some,0
319,of,0
319,the,0
319,most,0
319,spectacular,0
319,hiking,0
319,routes,0
319,in,0
320,Mount,1
320,Kangchenjunga,2
320,was,0
320,first,0
320,climbed,0
320,in,0
320,the,0
320,year,0
320,by,0
321,Mount,1
321,Whitney,2
321,Mount,0
321,is,0
321,the,0
321,highest,0
321,peak,0
321,in,0
321,the,0
321,region,0
321,of,0
322,Mount,1
322,Whitney,2
322,Mount,0
322,is,0
322,the,0
322,highest,0
322,peak,0
322,in,0
322,the,0
322,region,0
322,of,0
323,Mount,1
323,Annapurna,2
323,Mount,0
323,is,0
323,the,0
323,highest,0
323,peak,0
323,in,0
323,the,0
323,region,0
323,of,0
324,Mount,1
324,Elbrus,2
324,is,0
324,known,0
324,for,0
324,its,0
324,breathtaking,0
324,views,0
324,and,0
324,challenging,0
324,trails,0
325,Mount,1
325,Kilimanjaro,2
325,is,0
325,known,0
325,for,0
325,its,0
325,breathtaking,0
325,views,0
325,and,0
325,challenging,0
325,trails,0
326,Mount,1
326,Denali,2
326,is,0
326,famous,0
326,for,0
326,its,0
326,snow-capped,0
326,peaks,0
326,and,0
326,alpine,0
326,flora,0
327,Mount,1
327,Rainier,2
327,is,0
327,known,0
327,for,0
327,its,0
327,breathtaking,0
327,views,0
327,and,0
327,challenging,0
327,trails,0
328,Mount,1
328,Olympus,2
328,is,0
328,known,0
328,for,0
328,its,0
328,breathtaking,0
328,views,0
328,and,0
328,challenging,0
328,trails,0
329,Mount,1
329,McKinley,2
329,is,0
329,famous,0
329,for,0
329,its,0
329,snow-capped,0
329,peaks,0
329,and,0
329,alpine,0
329,flora,0
330,Mount,1
330,Elbrus,2
330,offers,0
330,some,0
330,of,0
330,the,0
330,most,0
330,spectacular,0
330,hiking,0
330,routes,0
330,in,0
331,Mount,1
331,Kilimanjaro,2
331,Mount,0
331,is,0
331,the,0
331,highest,0
331,peak,0
331,in,0
331,the,0
331,region,0
331,of,0
332,Mount,1
332,Kangchenjunga,2
332,is,0
332,known,0
332,for,0
332,its,0
332,breathtaking,0
332,views,0
332,and,0
332,challenging,0
332,trails,0
333,Mount,1
333,Denali,2
333,is,0
333,known,0
333,for,0
333,its,0
333,breathtaking,0
333,views,0
333,and,0
333,challenging,0
333,trails,0
334,Mount,1
334,Elbrus,2
334,is,0
334,located,0
334,in,0
334,the,0
334,beautiful,0
334,landscape,0
334,of,0
335,Mount,1
335,Rainier,2
335,offers,0
335,some,0
335,of,0
335,the,0
335,most,0
335,spectacular,0
335,hiking,0
335,routes,0
335,in,0
336,Mount,1
336,Fuji,2
336,is,0
336,famous,0
336,for,0
336,its,0
336,snow-capped,0
336,peaks,0
336,and,0
336,alpine,0
336,flora,0
337,Mount,1
337,Rainier,2
337,has,0
337,a,0
337,rich,0
337,history,0
337,and,0
337,is,0
337,a,0
337,symbol,0
337,of,0
338,Mount,1
338,Fuji,2
338,was,0
338,first,0
338,climbed,0
338,in,0
338,the,0
338,year,0
338,by,0
339,Mount,1
339,Rainier,2
339,has,0
339,a,0
339,rich,0
339,history,0
339,and,0
339,is,0
339,a,0
339,symbol,0
339,of,0
340,Mount,1
340,K2,2
340,is,0
340,famous,0
340,for,0
340,its,0
340,snow-capped,0
340,peaks,0
340,and,0
340,alpine,0
340,flora,0
341,Mount,1
341,McKinley,2
341,Mount,0
341,is,0
341,the,0
341,highest,0
341,peak,0
341,in,0
341,the,0
341,region,0
341,of,0
342,Mount,1
342,Mont Blanc,2
342,Mount,0
342,is,0
342,the,0
342,highest,0
342,peak,0
342,in,0
342,the,0
342,region,0
342,of,0
343,Mount,1
343,Rainier,2
343,is,0
343,known,0
343,for,0
343,its,0
343,breathtaking,0
343,views,0
343,and,0
343,challenging,0
343,trails,0
344,Mount,1
344,Annapurna,2
344,was,0
344,first,0
344,climbed,0
344,in,0
344,the,0
344,year,0
344,by,0
345,Mount,1
345,McKinley,2
345,is,0
345,located,0
345,in,0
345,the,0
345,beautiful,0
345,landscape,0
345,of,0
346,Mount,1
346,Aconcagua,2
346,Mount,0
346,is,0
346,the,0
346,highest,0
346,peak,0
346,in,0
346,the,0
346,region,0
346,of,0
347,Mount,1
347,Denali,2
347,is,0
347,famous,0
347,for,0
347,its,0
347,snow-capped,0
347,peaks,0
347,and,0
347,alpine,0
347,flora,0
348,Mount,1
348,Elbrus,2
348,is,0
348,located,0
348,in,0
348,the,0
348,beautiful,0
348,landscape,0
348,of,0
349,Mount,1
349,Everest,2
349,is,0
349,located,0
349,in,0
349,the,0
349,beautiful,0
349,landscape,0
349,of,0
350,Mount,1
350,Fuji,2
350,Mount,0
350,is,0
350,the,0
350,highest,0
350,peak,0
350,in,0
350,the,0
350,region,0
350,of,0
351,Mount,1
351,Everest,2
351,is,0
351,known,0
351,for,0
351,its,0
351,breathtaking,0
351,views,0
351,and,0
351,challenging,0
351,trails,0
352,Mount,1
352,Eiger,2
352,Mount,0
352,is,0
352,the,0
352,highest,0
352,peak,0
352,in,0
352,the,0
352,region,0
352,of,0
353,Mount,1
353,Vesuvius,2
353,offers,0
353,some,0
353,of,0
353,the,0
353,most,0
353,spectacular,0
353,hiking,0
353,routes,0
353,in,0
354,Mount,1
354,Olympus,2
354,Mount,0
354,is,0
354,the,0
354,highest,0
354,peak,0
354,in,0
354,the,0
354,region,0
354,of,0
355,Mount,1
355,Kilimanjaro,2
355,is,0
355,famous,0
355,for,0
355,its,0
355,snow-capped,0
355,peaks,0
355,and,0
355,alpine,0
355,flora,0
356,Mount,1
356,Vesuvius,2
356,Mount,0
356,is,0
356,the,0
356,highest,0
356,peak,0
356,in,0
356,the,0
356,region,0
356,of,0
357,Mount,1
357,Olympus,2
357,is,0
357,famous,0
357,for,0
357,its,0
357,snow-capped,0
357,peaks,0
357,and,0
357,alpine,0
357,flora,0
358,Mount,1
358,Everest,2
358,Mount,0
358,is,0
358,the,0
358,highest,0
358,peak,0
358,in,0
358,the,0
358,region,0
358,of,0
359,Mount,1
359,Whitney,2
359,is,0
359,located,0
359,in,0
359,the,0
359,beautiful,0
359,landscape,0
359,of,0
360,Mount,1
360,Lhotse,2
360,offers,0
360,some,0
360,of,0
360,the,0
360,most,0
360,spectacular,0
360,hiking,0
360,routes,0
360,in,0
361,Mount,1
361,Cho Oyu,2
361,is,0
361,known,0
361,for,0
361,its,0
361,breathtaking,0
361,views,0
361,and,0
361,challenging,0
361,trails,0
362,Mount,1
362,Cho Oyu,2
362,was,0
362,first,0
362,climbed,0
362,in,0
362,the,0
362,year,0
362,by,0
363,Mount,1
363,Olympus,2
363,was,0
363,first,0
363,climbed,0
363,in,0
363,the,0
363,year,0
363,by,0
364,Mount,1
364,Rainier,2
364,is,0
364,famous,0
364,for,0
364,its,0
364,snow-capped,0
364,peaks,0
364,and,0
364,alpine,0
364,flora,0
365,Mount,1
365,Makalu,2
365,Mount,0
365,is,0
365,the,0
365,highest,0
365,peak,0
365,in,0
365,the,0
365,region,0
365,of,0
366,Mount,1
366,Annapurna,2
366,is,0
366,famous,0
366,for,0
366,its,0
366,snow-capped,0
366,peaks,0
366,and,0
366,alpine,0
366,flora,0
367,Mount,1
367,Everest,2
367,is,0
367,known,0
367,for,0
367,its,0
367,breathtaking,0
367,views,0
367,and,0
367,challenging,0
367,trails,0
368,Mount,1
368,K2,2
368,is,0
368,located,0
368,in,0
368,the,0
368,beautiful,0
368,landscape,0
368,of,0
369,Mount,1
369,Rainier,2
369,is,0
369,located,0
369,in,0
369,the,0
369,beautiful,0
369,landscape,0
369,of,0
370,Mount,1
370,McKinley,2
370,Mount,0
370,is,0
370,the,0
370,highest,0
370,peak,0
370,in,0
370,the,0
370,region,0
370,of,0
371,Mount,1
371,Kangchenjunga,2
371,has,0
371,a,0
371,rich,0
371,history,0
371,and,0
371,is,0
371,a,0
371,symbol,0
371,of,0
372,Mount,1
372,McKinley,2
372,is,0
372,located,0
372,in,0
372,the,0
372,beautiful,0
372,landscape,0
372,of,0
373,Mount,1
373,Annapurna,2
373,is,0
373,located,0
373,in,0
373,the,0
373,beautiful,0
373,landscape,0
373,of,0
374,Mount,1
374,Kangchenjunga,2
374,offers,0
374,some,0
374,of,0
374,the,0
374,most,0
374,spectacular,0
374,hiking,0
374,routes,0
374,in,0
375,Mount,1
375,Matterhorn,2
375,has,0
375,a,0
375,rich,0
375,history,0
375,and,0
375,is,0
375,a,0
375,symbol,0
375,of,0
376,Mount,1
376,Mont Blanc,2
376,was,0
376,first,0
376,climbed,0
376,in,0
376,the,0
376,year,0
376,by,0
377,Mount,1
377,Mont Blanc,2
377,has,0
377,a,0
377,rich,0
377,history,0
377,and,0
377,is,0
377,a,0
377,symbol,0
377,of,0
378,Mount,1
378,Aconcagua,2
378,Mount,0
378,is,0
378,the,0
378,highest,0
378,peak,0
378,in,0
378,the,0
378,region,0
378,of,0
379,Mount,1
379,Kilimanjaro,2
379,Mount,0
379,is,0
379,the,0
