id,tokens,ner_tags
1166,has,0
1166,a,0
1166,rich,0
1166,history,0
1166,and,0
1166,is,0
1166,a,0
1166,symbol,0
1166,of,0
1167,Mount,1
1167,Whitney,2
1167,offers,0
1167,some,0
1167,of,0
1167,the,0
1167,most,0
1167,spectacular,0
1167,hiking,0
1167,routes,0
1167,in,0
1168,Mount,1
1168,Mont Blanc,2
1168,has,0
1168,a,0
1168,rich,0
1168,history,0
1168,and,0
1168,is,0
1168,a,0
1168,symbol,0
1168,of,0
1169,Mount,1
1169,Elbrus,2
1169,offers,0
1169,some,0
1169,of,0
1169,the,0
1169,most,0
1169,spectacular,0
1169,hiking,0
1169,routes,0
1169,in,0
1170,Mount,1
1170,Eiger,2
1170,offers,0
1170,some,0
1170,of,0
1170,the,0
1170,most,0
1170,spectacular,0
1170,hiking,0
1170,routes,0
1170,in,0
1171,Mount,1
1171,Olympus,2
1171,has,0
1171,a,0
1171,rich,0
1171,history,0
1171,and,0
1171,is,0
1171,a,0
1171,symbol,0
1171,of,0
1172,Mount,1
1172,K2,2
1172,is,0
1172,located,0
1172,in,0
1172,the,0
1172,beautiful,0
1172,landscape,0
1172,of,0
1173,Mount,1
1173,Denali,2
1173,was,0
1173,first,0
1173,climbed,0
1173,in,0
1173,the,0
1173,year,0
1173,by,0
1174,Mount,1
1174,Whitney,2
1174,was,0
1174,first,0
1174,climbed,0
1174,in,0
1174,the,0
1174,year,0
1174,by,0
1175,Mount,1
1175,Matterhorn,2
1175,was,0
1175,first,0
1175,climbed,0
1175,in,0
1175,the,0
1175,year,0
1175,by,0
1176,Mount,1
1176,Annapurna,2
1176,is,0
1176,known,0
1176,for,0
1176,its,0
1176,breathtaking,0
1176,views,0
1176,and,0
1176,challenging,0
1176,trails,0
1177,Mount,1
1177,Annapurna,2
1177,is,0
1177,known,0
1177,for,0
1177,its,0
1177,breathtaking,0
1177,views,0
1177,and,0
1177,challenging,0
1177,trails,0
1178,Mount,1
1178,K2,2
1178,offers,0
1178,some,0
1178,of,0
1178,the,0
1178,most,0
1178,spectacular,0
1178,hiking,0
1178,routes,0
1178,in,0
1179,Mount,1
1179,Lhotse,2
1179,has,0
1179,a,0
1179,rich,0
1179,history,0
1179,and,0
1179,is,0
1179,a,0
1179,symbol,0
1179,of,0
1180,Mount,1
1180,Vesuvius,2
1180,Mount,0
1180,is,0
1180,the,0
1180,highest,0
1180,peak,0
1180,in,0
1180,the,0
1180,region,0
1180,of,0
1181,Mount,1
1181,Rainier,2
1181,was,0
1181,first,0
1181,climbed,0
1181,in,0
1181,the,0
1181,year,0
1181,by,0
1182,Mount,1
1182,Denali,2
1182,Mount,0
1182,is,0
1182,the,0
1182,highest,0
1182,peak,0
1182,in,0
1182,the,0
1182,region,0
1182,of,0
1183,Mount,1
1183,Cho Oyu,2
1183,has,0
1183,a,0
1183,rich,0
1183,history,0
1183,and,0
1183,is,0
1183,a,0
1183,symbol,0
1183,of,0
1184,Mount,1
1184,Aconcagua,2
1184,Mount,0
1184,is,0
1184,the,0
1184,highest,0
1184,peak,0
1184,in,0
1184,the,0
1184,region,0
1184,of,0
1185,Mount,1
1185,Lhotse,2
1185,has,0
1185,a,0
1185,rich,0
1185,history,0
1185,and,0
1185,is,0
1185,a,0
1185,symbol,0
1185,of,0
1186,Mount,1
1186,Kilimanjaro,2
1186,was,0
1186,first,0
1186,climbed,0
1186,in,0
1186,the,0
1186,year,0
1186,by,0
1187,Mount,1
1187,Kilimanjaro,2
1187,was,0
1187,first,0
1187,climbed,0
1187,in,0
1187,the,0
1187,year,0
1187,by,0
1188,Mount,1
1188,Aconcagua,2
1188,is,0
1188,located,0
1188,in,0
1188,the,0
1188,beautiful,0
1188,landscape,0
1188,of,0
1189,Mount,1
1189,Whitney,2
1189,is,0
1189,located,0
1189,in,0
1189,the,0
1189,beautiful,0
1189,landscape,0
1189,of,0
1190,Mount,1
1190,Everest,2
1190,offers,0
1190,some,0
1190,of,0
1190,the,0
1190,most,0
1190,spectacular,0
1190,hiking,0
1190,routes,0
1190,in,0
1191,Mount,1
1191,Elbrus,2
1191,was,0
1191,first,0
1191,climbed,0
1191,in,0
1191,the,0
1191,year,0
1191,by,0
1192,Mount,1
1192,Aconcagua,2
1192,was,0
1192,first,0
1192,climbed,0
1192,in,0
1192,the,0
1192,year,0
1192,by,0
1193,Mount,1
1193,McKinley,2
1193,is,0
1193,known,0
1193,for,0
1193,its,0
1193,breathtaking,0
1193,views,0
1193,and,0
1193,challenging,0
1193,trails,0
1194,Mount,1
1194,Matterhorn,2
1194,is,0
1194,known,0
1194,for,0
1194,its,0
1194,breathtaking,0
1194,views,0
1194,and,0
1194,challenging,0
1194,trails,0
1195,Mount,1
1195,Elbrus,2
1195,is,0
1195,famous,0
1195,for,0
1195,its,0
1195,snow-capped,0
1195,peaks,0
1195,and,0
1195,alpine,0
1195,flora,0
1196,Mount,1
1196,Mont Blanc,2
1196,was,0
1196,first,0
1196,climbed,0
1196,in,0
1196,the,0
1196,year,0
1196,by,0
1197,Mount,1
1197,Everest,2
1197,is,0
1197,located,0
1197,in,0
1197,the,0
1197,beautiful,0
1197,landscape,0
1197,of,0
1198,Mount,1
1198,Everest,2
1198,is,0
1198,famous,0
1198,for,0
1198,its,0
1198,snow-capped,0
1198,peaks,0
1198,and,0
1198,alpine,0
1198,flora,0
1199,Mount,1
1199,Denali,2
1199,has,0
1199,a,0
1199,rich,0
1199,history,0
1199,and,0
1199,is,0
1199,a,0
1199,symbol,0
1199,of,0
1200,Mount,1
1200,Olympus,2
1200,offers,0
1200,some,0
1200,of,0
1200,the,0
1200,most,0
1200,spectacular,0
1200,hiking,0
1200,routes,0
1200,in,0
1201,Mount,1
1201,Matterhorn,2
1201,is,0
1201,known,0
1201,for,0
1201,its,0
1201,breathtaking,0
1201,views,0
1201,and,0
1201,challenging,0
1201,trails,0
1202,Mount,1
1202,Kilimanjaro,2
1202,Mount,0
1202,is,0
1202,the,0
1202,highest,0
1202,peak,0
1202,in,0
1202,the,0
1202,region,0
1202,of,0
1203,Mount,1
1203,Lhotse,2
1203,offers,0
1203,some,0
1203,of,0
1203,the,0
1203,most,0
1203,spectacular,0
1203,hiking,0
1203,routes,0
1203,in,0
1204,Mount,1
1204,K2,2
1204,was,0
1204,first,0
1204,climbed,0
1204,in,0
1204,the,0
1204,year,0
1204,by,0
1205,Mount,1
1205,Annapurna,2
1205,is,0
1205,known,0
1205,for,0
1205,its,0
1205,breathtaking,0
1205,views,0
1205,and,0
1205,challenging,0
1205,trails,0
1206,Mount,1
1206,Vesuvius,2
1206,has,0
1206,a,0
1206,rich,0
1206,history,0
1206,and,0
1206,is,0
1206,a,0
1206,symbol,0
1206,of,0
1207,Mount,1
1207,Eiger,2
1207,offers,0
1207,some,0
1207,of,0
1207,the,0
1207,most,0
1207,spectacular,0
1207,hiking,0
1207,routes,0
1207,in,0
1208,Mount,1
1208,Everest,2
1208,was,0
1208,first,0
1208,climbed,0
1208,in,0
1208,the,0
1208,year,0
1208,by,0
1209,Mount,1
1209,Makalu,2
1209,is,0
1209,located,0
1209,in,0
1209,the,0
1209,beautiful,0
1209,landscape,0
1209,of,0
1210,Mount,1
1210,Denali,2
1210,is,0
1210,famous,0
1210,for,0
1210,its,0
1210,snow-capped,0
1210,peaks,0
1210,and,0
1210,alpine,0
1210,flora,0
1211,Mount,1
1211,Matterhorn,2
1211,was,0
1211,first,0
1211,climbed,0
1211,in,0
1211,the,0
1211,year,0
1211,by,0
1212,Mount,1
1212,Aconcagua,2
1212,offers,0
1212,some,0
1212,of,0
1212,the,0
1212,most,0
1212,spectacular,0
1212,hiking,0
1212,routes,0
1212,in,0
1213,Mount,1
1213,Aconcagua,2
1213,offers,0
1213,some,0
1213,of,0
1213,the,0
1213,most,0
1213,spectacular,0
1213,hiking,0
1213,routes,0
1213,in,0
1214,Mount,1
1214,Whitney,2
1214,Mount,0
1214,is,0
1214,the,0
1214,highest,0
1214,peak,0
1214,in,0
1214,the,0
1214,region,0
1214,of,0
1215,Mount,1
1215,Mont Blanc,2
1215,is,0
1215,known,0
1215,for,0
1215,its,0
1215,breathtaking,0
1215,views,0
1215,and,0
1215,challenging,0
1215,trails,0
1216,Mount,1
1216,Fuji,2
1216,has,0
1216,a,0
1216,rich,0
1216,history,0
1216,and,0
1216,is,0
1216,a,0
1216,symbol,0
1216,of,0
1217,Mount,1
1217,Vesuvius,2
1217,was,0
1217,first,0
1217,climbed,0
1217,in,0
1217,the,0
1217,year,0
1217,by,0
1218,Mount,1
1218,K2,2
1218,is,0
1218,known,0
1218,for,0
1218,its,0
1218,breathtaking,0
1218,views,0
1218,and,0
1218,challenging,0
1218,trails,0
1219,Mount,1
1219,Vesuvius,2
1219,has,0
1219,a,0
1219,rich,0
1219,history,0
1219,and,0
1219,is,0
1219,a,0
1219,symbol,0
1219,of,0
1220,Mount,1
1220,McKinley,2
1220,is,0
1220,known,0
1220,for,0
1220,its,0
1220,breathtaking,0
1220,views,0
1220,and,0
1220,challenging,0
1220,trails,0
1221,Mount,1
1221,McKinley,2
1221,is,0
1221,known,0
1221,for,0
1221,its,0
1221,breathtaking,0
1221,views,0
1221,and,0
1221,challenging,0
1221,trails,0
1222,Mount,1
1222,Kangchenjunga,2
1222,is,0
1222,located,0
1222,in,0
1222,the,0
1222,beautiful,0
1222,landscape,0
1222,of,0
1223,Mount,1
1223,K2,2
1223,offers,0
1223,some,0
1223,of,0
1223,the,0
1223,most,0
1223,spectacular,0
1223,hiking,0
1223,routes,0
1223,in,0
1224,Mount,1
1224,Annapurna,2
1224,is,0
1224,located,0
1224,in,0
1224,the,0
1224,beautiful,0
1224,landscape,0
1224,of,0
1225,Mount,1
1225,Kangchenjunga,2
1225,is,0
1225,famous,0
1225,for,0
1225,its,0
1225,snow-capped,0
1225,peaks,0
1225,and,0
1225,alpine,0
1225,flora,0
1226,Mount,1
1226,Olympus,2
1226,is,0
1226,known,0
1226,for,0
1226,its,0
1226,breathtaking,0
1226,views,0
1226,and,0
1226,challenging,0
1226,trails,0
1227,Mount,1
1227,Lhotse,2
1227,is,0
1227,located,0
1227,in,0
1227,the,0
1227,beautiful,0
1227,landscape,0
1227,of,0
1228,Mount,1
1228,Whitney,2
1228,Mount,0
1228,is,0
1228,the,0
1228,highest,0
1228,peak,0
1228,in,0
1228,the,0
1228,region,0
1228,of,0
1229,Mount,1
1229,Whitney,2
1229,was,0
1229,first,0
1229,climbed,0
1229,in,0
1229,the,0
1229,year,0
1229,by,0
1230,Mount,1
1230,Everest,2
1230,is,0
1230,famous,0
1230,for,0
1230,its,0
1230,snow-capped,0
1230,peaks,0
1230,and,0
1230,alpine,0
1230,flora,0
1231,Mount,1
1231,Lhotse,2
1231,is,0
1231,famous,0
1231,for,0
1231,its,0
1231,snow-capped,0
1231,peaks,0
1231,and,0
1231,alpine,0
1231,flora,0
1232,Mount,1
1232,Fuji,2
1232,Mount,0
1232,is,0
1232,the,0
1232,highest,0
1232,peak,0
1232,in,0
1232,the,0
1232,region,0
1232,of,0
1233,Mount,1
1233,Fuji,2
1233,is,0
1233,famous,0
1233,for,0
1233,its,0
1233,snow-capped,0
1233,peaks,0
1233,and,0
1233,alpine,0
1233,flora,0
1234,Mount,1
1234,McKinley,2
1234,offers,0
1234,some,0
1234,of,0
1234,the,0
1234,most,0
1234,spectacular,0
1234,hiking,0
1234,routes,0
1234,in,0
1235,Mount,1
1235,Mont Blanc,2
1235,is,0
1235,located,0
1235,in,0
1235,the,0
1235,beautiful,0
1235,landscape,0
1235,of,0
1236,Mount,1
1236,Mont Blanc,2
1236,is,0
1236,famous,0
1236,for,0
1236,its,0
1236,snow-capped,0
1236,peaks,0
1236,and,0
1236,alpine,0
1236,flora,0
1237,Mount,1
1237,Whitney,2
1237,has,0
1237,a,0
1237,rich,0
1237,history,0
1237,and,0
1237,is,0
1237,a,0
1237,symbol,0
1237,of,0
1238,Mount,1
1238,Eiger,2
1238,has,0
1238,a,0
1238,rich,0
1238,history,0
1238,and,0
1238,is,0
1238,a,0
1238,symbol,0
1238,of,0
1239,Mount,1
1239,Kilimanjaro,2
1239,is,0
1239,known,0
1239,for,0
1239,its,0
1239,breathtaking,0
1239,views,0
1239,and,0
1239,challenging,0
1239,trails,0
1240,Mount,1
1240,Aconcagua,2
1240,has,0
1240,a,0
1240,rich,0
1240,history,0
1240,and,0
1240,is,0
1240,a,0
1240,symbol,0
1240,of,0
1241,Mount,1
1241,K2,2
1241,is,0
1241,known,0
1241,for,0
1241,its,0
1241,breathtaking,0
1241,views,0
1241,and,0
1241,challenging,0
1241,trails,0
1242,Mount,1
1242,Denali,2
1242,offers,0
1242,some,0
1242,of,0
1242,the,0
1242,most,0
1242,spectacular,0
1242,hiking,0
1242,routes,0
1242,in,0
1243,Mount,1
1243,Makalu,2
1243,was,0
1243,first,0
1243,climbed,0
1243,in,0
1243,the,0
1243,year,0
1243,by,0
1244,Mount,1
1244,Eiger,2
1244,offers,0
1244,some,0
1244,of,0
1244,the,0
1244,most,0
1244,spectacular,0
1244,hiking,0
1244,routes,0
1244,in,0
1245,Mount,1
1245,Rainier,2
1245,offers,0
1245,some,0
1245,of,0
1245,the,0
1245,most,0
1245,spectacular,0
1245,hiking,0
1245,routes,0
1245,in,0
1246,Mount,1
1246,Whitney,2
1246,was,0
1246,first,0
1246,climbed,0
1246,in,0
1246,the,0
1246,year,0
1246,by,0
1247,Mount,1
1247,Rainier,2
1247,is,0
1247,known,0
1247,for,0
1247,its,0
1247,breathtaking,0
1247,views,0
1247,and,0
1247,challenging,0
1247,trails,0
1248,Mount,1
1248,K2,2
1248,is,0
1248,known,0
1248,for,0
1248,its,0
1248,breathtaking,0
1248,views,0
1248,and,0
1248,challenging,0
1248,trails,0
1249,Mount,1
1249,Eiger,2
1249,is,0
1249,known,0
1249,for,0
1249,its,0
1249,breathtaking,0
1249,views,0
1249,and,0
1249,challenging,0
1249,trails,0
1250,Mount,1
1250,Elbrus,2
1250,is,0
1250,located,0
1250,in,0
1250,the,0
1250,beautiful,0
1250,landscape,0
1250,of,0
1251,Mount,1
1251,Cho Oyu,2
1251,was,0
1251,first,0
1251,climbed,0
1251,in,0
1251,the,0
1251,year,0
1251,by,0
1252,Mount,1
1252,Everest,2
1252,is,0
1252,famous,0
1252,for,0
1252,its,0
1252,snow-capped,0
1252,peaks,0
1252,and,0
1252,alpine,0
1252,flora,0
1253,Mount,1
1253,Elbrus,2
1253,has,0
1253,a,0
1253,rich,0
1253,history,0
1253,and,0
1253,is,0
1253,a,0
1253,symbol,0
1253,of,0
1254,Mount,1
1254,Rainier,2
1254,is,0
1254,famous,0
1254,for,0
1254,its,0
1254,snow-capped,0
1254,peaks,0
1254,and,0
1254,alpine,0
1254,flora,0
1255,Mount,1
1255,Whitney,2
1255,was,0
1255,first,0
1255,climbed,0
1255,in,0
1255,the,0
1255,year,0
1255,by,0
1256,Mount,1
1256,Denali,2
1256,offers,0
1256,some,0
1256,of,0
1256,the,0
1256,most,0
1256,spectacular,0
1256,hiking,0
1256,routes,0
1256,in,0
1257,Mount,1
1257,Mont Blanc,2
1257,offers,0
1257,some,0
1257,of,0
1257,the,0
1257,most,0
1257,spectacular,0
1257,hiking,0
1257,routes,0
1257,in,0
1258,Mount,1
1258,Mont Blanc,2
1258,has,0
1258,a,0
1258,rich,0
1258,history,0
1258,and,0
1258,is,0
1258,a,0
1258,symbol,0
1258,of,0
1259,Mount,1
1259,Vesuvius,2
1259,was,0
1259,first,0
1259,climbed,0
1259,in,0
1259,the,0
1259,year,0
1259,by,0
1260,Mount,1
1260,Elbrus,2
1260,is,0
1260,known,0
1260,for,0
1260,its,0
1260,breathtaking,0
1260,views,0
1260,and,0
1260,challenging,0
1260,trails,0
1261,Mount,1
1261,Aconcagua,2
1261,is,0
1261,famous,0
1261,for,0
1261,its,0
1261,snow-capped,0
1261,peaks,0
1261,and,0
1261,alpine,0
1261,flora,0
1262,Mount,1
1262,Mont Blanc,2
1262,Mount,0
1262,is,0
1262,the,0
1262,highest,0
1262,peak,0
1262,in,0
1262,the,0
1262,region,0
1262,of,0
1263,Mount,1
1263,Whitney,2
1263,offers,0
1263,some,0
1263,of,0
1263,the,0
1263,most,0
1263,spectacular,0
1263,hiking,0
1263,routes,0
1263,in,0
1264,Mount,1
1264,Elbrus,2
1264,is,0
1264,located,0
1264,in,0
1264,the,0
1264,beautiful,0
1264,landscape,0
1264,of,0
1265,Mount,1
1265,K2,2
1265,has,0
1265,a,0
1265,rich,0
1265,history,0
1265,and,0
1265,is,0
1265,a,0
1265,symbol,0
1265,of,0
1266,Mount,1
1266,Elbrus,2
1266,is,0
1266,known,0
1266,for,0
1266,its,0
1266,breathtaking,0
1266,views,0
1266,and,0
1266,challenging,0
1266,trails,0
1267,Mount,1
1267,Annapurna,2
1267,was,0
1267,first,0
1267,climbed,0
1267,in,0
1267,the,0
1267,year,0
1267,by,0
1268,Mount,1
1268,Kilimanjaro,2
1268,is,0
1268,famous,0
1268,for,0
1268,its,0
1268,snow-capped,0
1268,peaks,0
1268,and,0
1268,alpine,0
1268,flora,0
1269,Mount,1
1269,Denali,2
1269,was,0
1269,first,0
1269,climbed,0
1269,in,0
1269,the,0
1269,year,0
1269,by,0
1270,Mount,1
1270,Annapurna,2
1270,is,0
1270,located,0
1270,in,0
1270,the,0
1270,beautiful,0
1270,landscape,0
1270,of,0
1271,Mount,1
1271,Lhotse,2
1271,Mount,0
1271,is,0
1271,the,0
1271,highest,0
1271,peak,0
1271,in,0
1271,the,0
1271,region,0
1271,of,0
1272,Mount,1
1272,Cho Oyu,2
1272,was,0
1272,first,0
1272,climbed,0
1272,in,0
1272,the,0
1272,year,0
1272,by,0
1273,Mount,1
1273,Matterhorn,2
1273,offers,0
1273,some,0
1273,of,0
1273,the,0
1273,most,0
1273,spectacular,0
1273,hiking,0
1273,routes,0
1273,in,0
1274,Mount,1
1274,Kilimanjaro,2
1274,Mount,0
1274,is,0
1274,the,0
1274,highest,0
1274,peak,0
1274,in,0
1274,the,0
1274,region,0
1274,of,0
1275,Mount,1
1275,K2,2
1275,was,0
1275,first,0
1275,climbed,0
1275,in,0
1275,the,0
1275,year,0
1275,by,0
1276,Mount,1
1276,Mont Blanc,2
1276,Mount,0
1276,is,0
1276,the,0
1276,highest,0
1276,peak,0
1276,in,0
1276,the,0
1276,region,0
1276,of,0
1277,Mount,1
1277,Denali,2
1277,offers,0
1277,some,0
1277,of,0
1277,the,0
1277,most,0
1277,spectacular,0
1277,hiking,0
1277,routes,0
1277,in,0
1278,Mount,1
1278,Denali,2
1278,offers,0
1278,some,0
1278,of,0
1278,the,0
1278,most,0
1278,spectacular,0
1278,hiking,0
1278,routes,0
1278,in,0
1279,Mount,1
1279,Annapurna,2
1279,Mount,0
1279,is,0
1279,the,0
1279,highest,0
1279,peak,0
1279,in,0
1279,the,0
1279,region,0
1279,of,0
1280,Mount,1
1280,Kangchenjunga,2
1280,is,0
1280,famous,0
1280,for,0
1280,its,0
1280,snow-capped,0
1280,peaks,0
1280,and,0
1280,alpine,0
1280,flora,0
1281,Mount,1
1281,Matterhorn,2
1281,is,0
1281,famous,0
1281,for,0
1281,its,0
1281,snow-capped,0
1281,peaks,0
1281,and,0
1281,alpine,0
1281,flora,0
1282,Mount,1
1282,Annapurna,2
1282,has,0
1282,a,0
1282,rich,0
1282,history,0
1282,and,0
1282,is,0
1282,a,0
1282,symbol,0
1282,of,0
1283,Mount,1
1283,Vesuvius,2
1283,is,0
1283,famous,0
1283,for,0
1283,its,0
1283,snow-capped,0
1283,peaks,0
1283,and,0
1283,alpine,0
1283,flora,0
1284,Mount,1
1284,Kangchenjunga,2
1284,is,0
1284,located,0
1284,in,0
1284,the,0
1284,beautiful,0
1284,landscape,0
1284,of,0
1285,Mount,1
1285,Lhotse,2
1285,offers,0
1285,some,0
1285,of,0
1285,the,0
1285,most,0
1285,spectacular,0
1285,hiking,0
1285,routes,0
1285,in,0
1286,Mount,1
1286,McKinley,2
1286,is,0
1286,located,0
1286,in,0
1286,the,0
1286,beautiful,0
1286,landscape,0
1286,of,0
1287,Mount,1
1287,Matterhorn,2
1287,offers,0
1287,some,0
1287,of,0
1287,the,0
1287,most,0
1287,spectacular,0
1287,hiking,0
1287,routes,0
1287,in,0
1288,Mount,1
1288,Kilimanjaro,2
1288,offers,0
1288,some,0
1288,of,0
1288,the,0
1288,most,0
1288,spectacular,0
1288,hiking,0
1288,routes,0
1288,in,0
1289,Mount,1
1289,Denali,2
1289,offers,0
1289,some,0
1289,of,0
1289,the,0
1289,most,0
1289,spectacular,0
1289,hiking,0
1289,routes,0
1289,in,0
1290,Mount,1
1290,Everest,2
1290,is,0
1290,located,0
1290,in,0
1290,the,0
1290,beautiful,0
1290,landscape,0
1290,of,0
1291,Mount,1
1291,Kilimanjaro,2
1291,is,0
1291,known,0
1291,for,0
1291,its,0
1291,breathtaking,0
1291,views,0
1291,and,0
1291,challenging,0
1291,trails,0
1292,Mount,1
1292,Aconcagua,2
1292,was,0
1292,first,0
1292,climbed,0
1292,in,0
1292,the,0
1292,year,0
1292,by,0
1293,Mount,1
1293,Everest,2
1293,has,0
1293,a,0
1293,rich,0
1293,history,0
1293,and,0
1293,is,0
1293,a,0
1293,symbol,0
1293,of,0
1294,Mount,1
1294,Fuji,2
1294,is,0
1294,located,0
1294,in,0
1294,the,0
1294,beautiful,0
1294,landscape,0
1294,of,0
1295,Mount,1
1295,Elbrus,2
1295,has,0
1295,a,0
1295,rich,0
1295,history,0
1295,and,0
1295,is,0
1295,a,0
1295,symbol,0
1295,of,0
1296,Mount,1
1296,Elbrus,2
1296,is,0
1296,known,0
1296,for,0
1296,its,0
1296,breathtaking,0
1296,views,0
1296,and,0
1296,challenging,0
1296,trails,0
1297,Mount,1
1297,Everest,2
1297,is,0
1297,known,0
1297,for,0
1297,its,0
1297,breathtaking,0
1297,views,0
1297,and,0
1297,challenging,0
1297,trails,0
1298,Mount,1
1298,McKinley,2
1298,is,0
1298,located,0
1298,in,0
1298,the,0
1298,beautiful,0
1298,landscape,0
1298,of,0
1299,Mount,1
1299,Whitney,2
1299,has,0
1299,a,0
1299,rich,0
1299,history,0
1299,and,0
1299,is,0
1299,a,0
1299,symbol,0
1299,of,0
1300,Mount,1
1300,Aconcagua,2
1300,is,0
1300,located,0
1300,in,0
1300,the,0
1300,beautiful,0
1300,landscape,0
1300,of,0
1301,Mount,1
1301,Aconcagua,2
1301,Mount,0
1301,is,0
1301,the,0
1301,highest,0
1301,peak,0
1301,in,0
1301,the,0
1301,region,0
1301,of,0
1302,Mount,1
1302,Matterhorn,2
1302,was,0
1302,first,0
1302,climbed,0
1302,in,0
1302,the,0
1302,year,0
1302,by,0
1303,Mount,1
1303,Makalu,2
1303,has,0
1303,a,0
1303,rich,0
1303,history,0
1303,and,0
1303,is,0
1303,a,0
1303,symbol,0
1303,of,0
1304,Mount,1
1304,Elbrus,2
1304,is,0
1304,located,0
1304,in,0
1304,the,0
1304,beautiful,0
1304,landscape,0
1304,of,0
1305,Mount,1
1305,Vesuvius,2
1305,offers,0
1305,some,0
1305,of,0
1305,the,0
1305,most,0
1305,spectacular,0
1305,hiking,0
1305,routes,0
1305,in,0
1306,Mount,1
1306,Kangchenjunga,2
1306,is,0
1306,famous,0
1306,for,0
1306,its,0
1306,snow-capped,0
1306,peaks,0
1306,and,0
1306,alpine,0
1306,flora,0
1307,Mount,1
1307,Kilimanjaro,2
1307,is,0
1307,known,0
1307,for,0
1307,its,0
1307,breathtaking,0
1307,views,0
1307,and,0
1307,challenging,0
1307,trails,0
1308,Mount,1
1308,Everest,2
1308,has,0
1308,a,0
1308,rich,0
1308,history,0
1308,and,0
1308,is,0
1308,a,0
1308,symbol,0
1308,of,0
1309,Mount,1
1309,Everest,2
1309,is,0
1309,known,0
1309,for,0
1309,its,0
1309,breathtaking,0
1309,views,0
1309,and,0
1309,challenging,0
1309,trails,0
1310,Mount,1
1310,Kilimanjaro,2
1310,was,0
1310,first,0
1310,climbed,0
1310,in,0
1310,the,0
1310,year,0
1310,by,0
1311,Mount,1
1311,McKinley,2
1311,Mount,0
1311,is,0
1311,the,0
1311,highest,0
1311,peak,0
1311,in,0
1311,the,0
1311,region,0
1311,of,0
1312,Mount,1
1312,K2,2
1312,was,0
1312,first,0
1312,climbed,0
1312,in,0
1312,the,0
1312,year,0
1312,by,0
1313,Mount,1
1313,Fuji,2
1313,was,0
1313,first,0
1313,climbed,0
1313,in,0
1313,the,0
1313,year,0
1313,by,0
1314,Mount,1
1314,Matterhorn,2
1314,is,0
1314,known,0
1314,for,0
1314,its,0
1314,breathtaking,0
1314,views,0
1314,and,0
1314,challenging,0
1314,trails,0
1315,Mount,1
1315,Everest,2
1315,is,0
1315,famous,0
1315,for,0
1315,its,0
1315,snow-capped,0
1315,peaks,0
1315,and,0
1315,alpine,0
1315,flora,0
1316,Mount,1
1316,Kangchenjunga,2
1316,has,0
1316,a,0
1316,rich,0
1316,history,0
1316,and,0
1316,is,0
1316,a,0
1316,symbol,0
1316,of,0
1317,Mount,1
1317,Matterhorn,2
1317,is,0
1317,located,0
1317,in,0
1317,the,0
1317,beautiful,0
1317,landscape,0
1317,of,0
1318,Mount,1
1318,Olympus,2
1318,has,0
1318,a,0
1318,rich,0
1318,history,0
1318,and,0
1318,is,0
1318,a,0
1318,symbol,0
1318,of,0
1319,Mount,1
1319,Olympus,2
1319,offers,0
1319,some,0
1319,of,0
1319,the,0
1319,most,0
1319,spectacular,0
1319,hiking,0
1319,routes,0
1319,in,0
1320,Mount,1
1320,Kangchenjunga,2
1320,was,0
1320,first,0
1320,climbed,0
1320,in,0
1320,the,0
1320,year,0
1320,by,0
1321,Mount,1
1321,Whitney,2
1321,Mount,0
1321,is,0
1321,the,0
1321,highest,0
1321,peak,0
1321,in,0
1321,the,0
1321,region,0
1321,of,0
1322,Mount,1
1322,Whitney,2
1322,Mount,0
1322,is,0
1322,the,0
1322,highest,0
1322,peak,0
1322,in,0
1322,the,0
1322,region,0
1322,of,0
1323,Mount,1
1323,Annapurna,2
1323,Mount,0
1323,is,0
1323,the,0
1323,highest,0
1323,peak,0
1323,in,0
1323,the,0
1323,region,0
1323,of,0
1324,Mount,1
1324,Elbrus,2
1324,is,0
1324,known,0
1324,for,0
1324,its,0
1324,breathtaking,0
1324,views,0
1324,and,0
1324,challenging,0
1324,trails,0
1325,Mount,1
1325,Kilimanjaro,2
1325,is,0
1325,known,0
1325,for,0
1325,its,0
1325,breathtaking,0
1325,views,0
1325,and,0
1325,challenging,0
1325,trails,0
1326,Mount,1
1326,Denali,2
1326,is,0
1326,famous,0
1326,for,0
1326,its,0
1326,snow-capped,0
1326,peaks,0
1326,and,0
1326,alpine,0
1326,flora,0
1327,Mount,1
1327,Rainier,2
1327,is,0
1327,known,0
1327,for,0
1327,its,0
1327,breathtaking,0
1327,views,0
1327,and,0
1327,challenging,0
1327,trails,0
1328,Mount,1
1328,Olympus,2
1328,is,0
1328,known,0
1328,for,0
1328,its,0
1328,breathtaking,0
1328,views,0
1328,and,0
1328,challenging,0
1328,trails,0
1329,Mount,1
1329,McKinley,2
1329,is,0
1329,famous,0
1329,for,0
1329,its,0
1329,snow-capped,0
1329,peaks,0
1329,and,0
1329,alpine,0
1329,flora,0
1330,Mount,1
1330,Elbrus,2
1330,offers,0
1330,some,0
1330,of,0
1330,the,0
1330,most,0
1330,spectacular,0
1330,hiking,0
1330,routes,0
1330,in,0
1331,Mount,1
1331,Kilimanjaro,2
1331,Mount,0
1331,is,0
1331,the,0
1331,highest,0
1331,peak,0
1331,in,0
1331,the,0
1331,region,0
1331,of,0
1332,Mount,1
1332,Kangchenjunga,2
1332,is,0
1332,known,0
1332,for,0
